SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,GAME_ID,GAME_DATE,MATCHUP,WL,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,STL,BLK,PLUS_MINUS
22021,1610612757,POR,0022100739,2022-01-28,POR @ HOU,W,125,46,81,0.568,17,39,0.436,16,20,0.8,10,4,15.0
22021,1610612740,NOP,0022100729,2022-01-28,NOP vs. DEN,L,105,35,90,0.389,5,34,0.147,30,33,0.909,14,4,-11.0
22021,1610612745,HOU,0022100739,2022-01-28,HOU vs. POR,L,110,38,79,0.481,10,41,0.244,24,31,0.774,6,3,-15.0
22021,1610612741,CHI,0022100742,2022-01-28,CHI @ SAS,L,122,46,88,0.523,8,30,0.267,22,26,0.846,5,2,-9.0
22021,1610612759,SAS,0022100742,2022-01-28,SAS vs. CHI,W,131,50,95,0.526,16,37,0.432,15,18,0.833,3,1,9.0
22021,1610612749,MIL,0022100744,2022-01-28,MIL vs. NYK,W,123,41,89,0.461,14,43,0.326,27,31,0.871,11,1,15.0
22021,1610612762,UTA,0022100740,2022-01-28,UTA @ MEM,L,109,37,85,0.435,17,46,0.37,18,21,0.857,10,3,-10.0
22021,1610612766,CHA,0022100735,2022-01-28,CHA vs. LAL,W,117,43,83,0.518,11,36,0.306,20,28,0.714,4,5,3.0
22021,1610612746,LAC,0022100738,2022-01-28,LAC @ MIA,L,114,41,92,0.446,9,35,0.257,23,32,0.719,7,3,-7.0
22021,1610612750,MIN,0022100743,2022-01-28,MIN @ PHX,L,124,44,90,0.489,14,39,0.359,22,27,0.815,7,6,-10.0
22021,1610612760,OKC,0022100741,2022-01-28,OKC vs. IND,L,110,43,95,0.453,14,43,0.326,10,17,0.588,12,6,-3.0
22021,1610612744,GSW,0022100734,2022-01-27,GSW vs. MIN,W,124,44,82,0.537,21,36,0.583,15,21,0.714,8,3,9.0
22021,1610612755,PHI,0022100733,2022-01-27,PHI vs. LAL,W,105,41,82,0.5,13,35,0.371,10,17,0.588,8,5,18.0
22021,1610612750,MIN,0022100734,2022-01-27,MIN @ GSW,L,115,42,95,0.442,10,44,0.227,21,27,0.778,10,4,-9.0
22021,1610612747,LAL,0022100733,2022-01-27,LAL @ PHI,L,87,36,88,0.409,6,29,0.207,9,9,1.0,7,9,-18.0
22021,1610612757,POR,0022100732,2022-01-26,POR vs. DAL,L,112,42,82,0.512,14,38,0.368,14,23,0.609,4,1,-20.0
22021,1610612739,CLE,0022100722,2022-01-26,CLE vs. MIL,W,115,41,87,0.471,19,42,0.452,14,17,0.824,11,3,16.0
22021,1610612758,SAC,0022100725,2022-01-26,SAC @ ATL,L,104,39,93,0.419,12,40,0.3,14,19,0.737,6,3,-17.0
22021,1610612752,NYK,0022100727,2022-01-26,NYK @ MIA,L,96,35,83,0.422,15,44,0.341,11,17,0.647,8,4,-14.0
22021,1610612763,MEM,0022100728,2022-01-26,MEM @ SAS,W,118,46,90,0.511,7,23,0.304,19,26,0.731,9,9,8.0
22021,1610612754,IND,0022100723,2022-01-26,IND vs. CHA,L,126,44,92,0.478,10,34,0.294,28,34,0.824,9,3,-32.0
22021,1610612749,MIL,0022100722,2022-01-26,MIL @ CLE,L,99,37,80,0.463,9,32,0.281,16,18,0.889,7,3,-16.0
22021,1610612756,PHX,0022100731,2022-01-26,PHX @ UTA,W,105,40,82,0.488,7,18,0.389,18,27,0.667,6,7,8.0
22021,1610612737,ATL,0022100725,2022-01-26,ATL vs. SAC,W,121,48,90,0.533,12,36,0.333,13,17,0.765,9,2,17.0
22021,1610612746,LAC,0022100724,2022-01-26,LAC @ ORL,W,111,36,81,0.444,15,29,0.517,24,27,0.889,7,1,9.0
22021,1610612741,CHI,0022100472,2022-01-26,CHI vs. TOR,W,111,46,84,0.548,7,26,0.269,12,16,0.75,2,1,6.0
22021,1610612759,SAS,0022100728,2022-01-26,SAS vs. MEM,L,110,43,94,0.457,9,37,0.243,15,19,0.789,9,7,-8.0
22021,1610612762,UTA,0022100731,2022-01-26,UTA vs. PHX,L,97,34,79,0.43,12,30,0.4,17,23,0.739,6,4,-8.0
22021,1610612748,MIA,0022100727,2022-01-26,MIA vs. NYK,W,110,37,74,0.5,16,37,0.432,20,22,0.909,8,3,14.0
22021,1610612751,BKN,0022100453,2022-01-26,BKN vs. DEN,L,118,43,88,0.489,12,29,0.414,20,26,0.769,6,3,-6.0
22021,1610612753,ORL,0022100724,2022-01-26,ORL vs. LAC,L,102,38,84,0.452,9,35,0.257,17,22,0.773,9,3,-9.0
22021,1610612766,CHA,0022100723,2022-01-26,CHA @ IND,W,158,54,93,0.581,24,45,0.533,26,33,0.788,9,5,32.0
22021,1610612761,TOR,0022100472,2022-01-26,TOR @ CHI,L,105,38,79,0.481,12,31,0.387,17,28,0.607,8,5,-6.0
22021,1610612743,DEN,0022100453,2022-01-26,DEN @ BKN,W,124,42,89,0.472,15,36,0.417,25,27,0.926,8,2,6.0
22021,1610612742,DAL,0022100732,2022-01-26,DAL @ POR,W,132,48,88,0.545,16,36,0.444,20,26,0.769,6,6,20.0
22021,1610612747,LAL,0022100718,2022-01-25,LAL @ BKN,W,106,42,89,0.472,12,38,0.316,10,10,1.0,12,9,10.0
22021,1610612751,BKN,0022100718,2022-01-25,BKN vs. LAL,L,96,37,88,0.42,7,27,0.259,15,22,0.682,5,2,-10.0
22021,1610612757,POR,0022100721,2022-01-25,POR vs. MIN,L,107,37,94,0.394,16,41,0.39,17,20,0.85,4,2,-2.0
22021,1610612755,PHI,0022100454,2022-01-25,PHI vs. NOP,W,117,39,84,0.464,10,31,0.323,29,31,0.935,4,8,10.0
22021,1610612744,GSW,0022100720,2022-01-25,GSW vs. DAL,W,130,49,92,0.533,17,43,0.395,15,18,0.833,8,2,38.0
22021,1610612742,DAL,0022100720,2022-01-25,DAL @ GSW,L,92,32,91,0.352,10,40,0.25,18,18,1.0,9,4,-38.0
22021,1610612764,WAS,0022100716,2022-01-25,WAS vs. LAC,L,115,37,80,0.463,9,27,0.333,32,40,0.8,4,7,-1.0
22021,1610612750,MIN,0022100721,2022-01-25,MIN @ POR,W,109,36,82,0.439,14,43,0.326,23,31,0.742,8,10,2.0
22021,1610612746,LAC,0022100716,2022-01-25,LAC @ WAS,W,116,39,94,0.415,11,29,0.379,27,31,0.871,9,5,1.0
22021,1610612766,CHA,0022100715,2022-01-25,CHA @ TOR,L,113,40,82,0.488,10,31,0.323,23,32,0.719,7,2,-12.0
22021,1610612765,DET,0022100714,2022-01-25,DET vs. DEN,L,105,41,97,0.423,12,36,0.333,11,14,0.786,14,5,-5.0
22021,1610612758,SAC,0022100717,2022-01-25,SAC @ BOS,L,75,29,95,0.305,6,33,0.182,11,15,0.733,7,8,-53.0
22021,1610612745,HOU,0022100719,2022-01-25,HOU vs. SAS,L,104,39,95,0.411,9,34,0.265,17,25,0.68,8,3,-30.0
22021,1610612761,TOR,0022100715,2022-01-25,TOR vs. CHA,W,125,43,82,0.524,16,34,0.471,23,29,0.793,6,7,12.0
22021,1610612738,BOS,0022100717,2022-01-25,BOS vs. SAC,W,128,51,103,0.495,20,45,0.444,6,7,0.857,6,6,53.0
22021,1610612740,NOP,0022100454,2022-01-25,NOP @ PHI,L,107,40,83,0.482,9,22,0.409,18,26,0.692,5,7,-10.0
22021,1610612743,DEN,0022100714,2022-01-25,DEN @ DET,W,110,36,84,0.429,11,32,0.344,27,31,0.871,7,1,5.0
22021,1610612759,SAS,0022100719,2022-01-25,SAS @ HOU,W,134,58,101,0.574,12,32,0.375,6,6,1.0,8,5,30.0
22021,1610612739,CLE,0022100709,2022-01-24,CLE vs. NYK,W,95,35,81,0.432,13,36,0.361,12,20,0.6,7,1,2.0
22021,1610612752,NYK,0022100709,2022-01-24,NYK @ CLE,L,93,35,84,0.417,12,38,0.316,11,21,0.524,11,1,-2.0
22021,1610612754,IND,0022100712,2022-01-24,IND @ NOP,L,113,38,87,0.437,19,46,0.413,18,25,0.72,5,7,-4.0
22021,1610612760,OKC,0022100730,2022-01-24,OKC vs. CHI,L,110,38,92,0.413,16,45,0.356,18,24,0.75,9,5,-1.0
22021,1610612762,UTA,0022100713,2022-01-24,UTA @ PHX,L,109,40,81,0.494,14,31,0.452,15,22,0.682,11,3,-6.0
22021,1610612756,PHX,0022100713,2022-01-24,PHX vs. UTA,W,115,47,99,0.475,13,36,0.361,8,15,0.533,10,5,6.0
22021,1610612741,CHI,0022100730,2022-01-24,CHI @ OKC,W,111,41,89,0.461,15,39,0.385,14,19,0.737,7,9,1.0
22021,1610612740,NOP,0022100712,2022-01-24,NOP vs. IND,W,117,41,88,0.466,6,30,0.2,29,31,0.935,7,4,4.0
22021,1610612746,LAC,0022100698,2022-01-23,LAC @ NYK,L,102,34,79,0.43,14,41,0.341,20,30,0.667,7,6,-8.0
22021,1610612748,MIA,0022100700,2022-01-23,MIA vs. LAL,W,113,40,81,0.494,15,33,0.455,18,20,0.9,9,3,6.0
22021,1610612766,CHA,0022100703,2022-01-23,CHA vs. ATL,L,91,34,87,0.391,4,36,0.111,19,27,0.704,6,6,-22.0
22021,1610612757,POR,0022100702,2022-01-23,POR @ TOR,W,114,45,85,0.529,18,32,0.563,6,13,0.462,8,7,9.0
22021,1610612765,DET,0022100707,2022-01-23,DET @ DEN,L,111,42,75,0.56,11,29,0.379,16,19,0.842,4,5,-6.0
22021,1610612752,NYK,0022100698,2022-01-23,NYK vs. LAC,W,110,39,91,0.429,16,36,0.444,16,19,0.842,6,4,8.0
22021,1610612762,UTA,0022100708,2022-01-23,UTA @ GSW,L,92,31,81,0.383,11,35,0.314,19,23,0.826,7,2,-2.0
22021,1610612737,ATL,0022100703,2022-01-23,ATL @ CHA,W,113,40,88,0.455,15,39,0.385,18,24,0.75,12,6,22.0
22021,1610612753,ORL,0022100701,2022-01-23,ORL vs. CHI,W,114,42,80,0.525,12,26,0.462,18,23,0.783,7,8,19.0
22021,1610612743,DEN,0022100707,2022-01-23,DEN vs. DET,W,117,44,85,0.518,12,35,0.343,17,23,0.739,8,1,9.0
22021,1610612750,MIN,0022100706,2022-01-23,MIN vs. BKN,W,136,48,92,0.522,14,32,0.438,26,31,0.839,11,7,11.0
22021,1610612741,CHI,0022100701,2022-01-23,CHI @ ORL,L,95,33,76,0.434,5,21,0.238,24,32,0.75,3,4,-19.0
22021,1610612763,MEM,0022100705,2022-01-23,MEM @ DAL,L,91,37,99,0.374,4,24,0.167,13,19,0.684,10,3,-13.0
22021,1610612764,WAS,0022100699,2022-01-23,WAS vs. BOS,L,87,33,93,0.355,8,34,0.235,13,16,0.813,8,6,-29.0
22021,1610612742,DAL,0022100705,2022-01-23,DAL vs. MEM,W,104,36,74,0.486,9,30,0.3,23,31,0.742,10,12,13.0
22021,1610612751,BKN,0022100706,2022-01-23,BKN @ MIN,L,125,48,95,0.505,15,38,0.395,14,15,0.933,4,1,-11.0
22021,1610612755,PHI,0022100704,2022-01-23,PHI @ SAS,W,115,44,92,0.478,7,16,0.438,20,23,0.87,5,3,6.0
22021,1610612738,BOS,0022100699,2022-01-23,BOS @ WAS,W,116,40,90,0.444,19,39,0.487,17,21,0.81,5,3,29.0
22021,1610612744,GSW,0022100708,2022-01-23,GSW vs. UTA,W,94,36,83,0.434,13,42,0.31,9,10,0.9,8,5,2.0
22021,1610612761,TOR,0022100702,2022-01-23,TOR vs. POR,L,105,39,98,0.398,18,54,0.333,9,14,0.643,15,8,-9.0
22021,1610612747,LAL,0022100700,2022-01-23,LAL @ MIA,L,107,36,79,0.456,11,40,0.275,24,30,0.8,7,1,-6.0
22021,1610612759,SAS,0022100704,2022-01-23,SAS vs. PHI,L,109,42,89,0.472,10,30,0.333,15,22,0.682,4,5,-6.0
22021,1610612739,CLE,0022100695,2022-01-22,CLE vs. OKC,W,94,35,76,0.461,6,27,0.222,18,35,0.514,5,6,7.0
22021,1610612754,IND,0022100697,2022-01-22,IND @ PHX,L,103,37,84,0.44,10,29,0.345,19,27,0.704,5,5,-10.0
22021,1610612760,OKC,0022100695,2022-01-22,OKC @ CLE,L,87,33,85,0.388,12,41,0.293,9,16,0.563,14,3,-7.0
22021,1610612758,SAC,0022100696,2022-01-22,SAC @ MIL,L,127,51,97,0.526,15,37,0.405,10,16,0.625,4,2,-6.0
22021,1610612756,PHX,0022100697,2022-01-22,PHX vs. IND,W,113,47,96,0.49,7,25,0.28,12,14,0.857,11,8,10.0
22021,1610612749,MIL,0022100696,2022-01-22,MIL vs. SAC,W,133,45,91,0.495,21,42,0.5,22,25,0.88,12,0,6.0
22021,1610612760,OKC,0022100684,2022-01-21,OKC @ CHA,L,98,37,98,0.378,12,44,0.273,12,15,0.8,6,2,-23.0
22021,1610612747,LAL,0022100685,2022-01-21,LAL @ ORL,W,116,42,85,0.494,13,30,0.433,19,23,0.826,12,4,11.0
22021,1610612753,ORL,0022100685,2022-01-21,ORL vs. LAL,L,105,36,81,0.444,11,40,0.275,22,29,0.759,6,9,-11.0
22021,1610612766,CHA,0022100684,2022-01-21,CHA vs. OKC,W,121,45,99,0.455,17,49,0.347,14,20,0.7,8,5,23.0
22021,1610612757,POR,0022100688,2022-01-21,POR @ BOS,W,109,36,76,0.474,16,33,0.485,21,30,0.7,6,4,4.0
22021,1610612763,MEM,0022100692,2022-01-21,MEM @ DEN,W,122,43,82,0.524,11,25,0.44,25,40,0.625,11,10,4.0
22021,1610612762,UTA,0022100693,2022-01-21,UTA vs. DET,W,111,36,79,0.456,10,31,0.323,29,34,0.853,3,7,10.0
22021,1610612743,DEN,0022100692,2022-01-21,DEN vs. MEM,L,118,43,91,0.473,13,32,0.406,19,23,0.826,6,6,-4.0
22021,1610612765,DET,0022100693,2022-01-21,DET @ UTA,L,101,38,87,0.437,13,32,0.406,12,16,0.75,6,4,-10.0
22021,1610612755,PHI,0022100686,2022-01-21,PHI vs. LAC,L,101,38,91,0.418,10,28,0.357,15,21,0.714,7,3,-1.0
22021,1610612737,ATL,0022100687,2022-01-21,ATL vs. MIA,W,110,38,68,0.559,14,33,0.424,20,24,0.833,3,1,2.0
22021,1610612745,HOU,0022100694,2022-01-21,HOU @ GSW,L,103,38,89,0.427,10,35,0.286,17,20,0.85,10,3,-2.0
22021,1610612751,BKN,0022100691,2022-01-21,BKN @ SAS,W,117,48,100,0.48,9,25,0.36,12,12,1.0,3,5,15.0
22021,1610612748,MIA,0022100687,2022-01-21,MIA @ ATL,L,108,41,85,0.482,15,40,0.375,11,12,0.917,8,1,-2.0
22021,1610612761,TOR,0022100689,2022-01-21,TOR @ WAS,W,109,42,90,0.467,11,30,0.367,14,17,0.824,10,4,4.0
22021,1610612744,GSW,0022100694,2022-01-21,GSW vs. HOU,W,105,39,81,0.481,10,30,0.333,17,22,0.773,4,9,2.0
22021,1610612749,MIL,0022100690,2022-01-21,MIL vs. CHI,W,94,34,88,0.386,6,31,0.194,20,28,0.714,3,3,4.0
22021,1610612764,WAS,0022100689,2022-01-21,WAS vs. TOR,L,105,43,85,0.506,11,33,0.333,8,10,0.8,3,3,-4.0
22021,1610612746,LAC,0022100686,2022-01-21,LAC @ PHI,W,102,40,87,0.46,11,32,0.344,11,15,0.733,5,0,1.0
22021,1610612741,CHI,0022100690,2022-01-21,CHI @ MIL,L,90,31,85,0.365,7,38,0.184,21,24,0.875,4,4,-4.0
22021,1610612738,BOS,0022100688,2022-01-21,BOS vs. POR,L,105,37,82,0.451,11,37,0.297,20,23,0.87,7,7,-4.0
22021,1610612759,SAS,0022100691,2022-01-21,SAS vs. BKN,L,102,37,95,0.389,8,29,0.276,20,24,0.833,3,7,-15.0
22021,1610612756,PHX,0022100682,2022-01-20,PHX @ DAL,W,109,39,86,0.453,8,36,0.222,23,25,0.92,13,1,8.0
22021,1610612740,NOP,0022100681,2022-01-20,NOP @ NYK,W,102,38,76,0.5,11,28,0.393,15,22,0.682,10,2,11.0
22021,1610612752,NYK,0022100681,2022-01-20,NYK vs. NOP,L,91,29,77,0.377,9,38,0.237,24,36,0.667,6,5,-11.0
22021,1610612754,IND,0022100683,2022-01-20,IND @ GSW,W,121,41,95,0.432,15,35,0.429,24,34,0.706,12,3,4.0
22021,1610612744,GSW,0022100683,2022-01-20,GSW vs. IND,L,117,42,94,0.447,9,42,0.214,24,29,0.828,11,6,-4.0
22021,1610612742,DAL,0022100682,2022-01-20,DAL vs. PHX,L,101,37,85,0.435,11,37,0.297,16,20,0.8,1,3,-8.0
22021,1610612753,ORL,0022100668,2022-01-19,ORL @ PHI,L,110,40,90,0.444,18,35,0.514,12,16,0.75,4,4,-13.0
22021,1610612742,DAL,0022100675,2022-01-19,DAL vs. TOR,W,102,37,76,0.487,9,33,0.273,19,20,0.95,5,0,4.0
22021,1610612761,TOR,0022100675,2022-01-19,TOR @ DAL,L,98,35,91,0.385,8,32,0.25,20,25,0.8,11,1,-4.0
22021,1610612754,IND,0022100680,2022-01-19,IND @ LAL,W,111,44,90,0.489,11,30,0.367,12,15,0.8,6,8,7.0
22021,1610612758,SAC,0022100679,2022-01-19,SAC vs. DET,L,131,44,84,0.524,12,27,0.444,31,44,0.705,4,8,-2.0
22021,1610612747,LAL,0022100680,2022-01-19,LAL vs. IND,L,104,40,90,0.444,11,34,0.324,13,18,0.722,4,7,-7.0
22021,1610612759,SAS,0022100676,2022-01-19,SAS vs. OKC,W,118,47,96,0.49,15,40,0.375,9,14,0.643,9,13,22.0
22021,1610612737,ATL,0022100670,2022-01-19,ATL vs. MIN,W,134,45,86,0.523,15,38,0.395,29,33,0.879,7,9,12.0
22021,1610612738,BOS,0022100671,2022-01-19,BOS vs. CHA,L,102,39,90,0.433,14,46,0.304,10,13,0.769,8,3,-9.0
22021,1610612760,OKC,0022100676,2022-01-19,OKC @ SAS,L,96,38,98,0.388,8,31,0.258,12,15,0.8,5,2,-22.0
22021,1610612755,PHI,0022100668,2022-01-19,PHI vs. ORL,W,123,45,83,0.542,10,28,0.357,23,27,0.852,7,8,13.0
22021,1610612739,CLE,0022100673,2022-01-19,CLE @ CHI,L,104,40,77,0.519,9,27,0.333,15,22,0.682,7,4,-13.0
22021,1610612757,POR,0022100672,2022-01-19,POR @ MIA,L,92,33,81,0.407,14,46,0.304,12,16,0.75,7,6,-12.0
22021,1610612743,DEN,0022100678,2022-01-19,DEN vs. LAC,W,130,48,98,0.49,13,38,0.342,21,25,0.84,9,3,2.0
22021,1610612749,MIL,0022100674,2022-01-19,MIL vs. MEM,W,126,46,97,0.474,13,37,0.351,21,22,0.955,7,6,9.0
22021,1610612763,MEM,0022100674,2022-01-19,MEM @ MIL,L,114,44,106,0.415,9,40,0.225,17,25,0.68,10,8,-12.0
22021,1610612741,CHI,0022100673,2022-01-19,CHI vs. CLE,W,117,47,86,0.547,10,22,0.455,13,18,0.722,7,4,13.0
22021,1610612748,MIA,0022100672,2022-01-19,MIA vs. POR,W,104,37,80,0.463,12,35,0.343,18,25,0.72,12,6,12.0
22021,1610612765,DET,0022100679,2022-01-19,DET @ SAC,W,133,46,91,0.505,15,36,0.417,26,30,0.867,3,6,2.0
22021,1610612762,UTA,0022100677,2022-01-19,UTA vs. HOU,L,111,42,89,0.472,10,38,0.263,17,20,0.85,7,5,-5.0
22021,1610612751,BKN,0022100669,2022-01-19,BKN @ WAS,W,119,47,89,0.528,8,25,0.32,17,20,0.85,5,4,1.0
22021,1610612766,CHA,0022100671,2022-01-19,CHA @ BOS,W,111,42,86,0.488,16,39,0.41,11,15,0.733,6,6,9.0
22021,1610612764,WAS,0022100669,2022-01-19,WAS vs. BKN,L,118,41,86,0.477,10,29,0.345,26,32,0.813,6,8,-1.0
22021,1610612746,LAC,0022100678,2022-01-19,LAC @ DEN,L,128,52,97,0.536,15,39,0.385,9,12,0.75,6,3,-2.0
22021,1610612745,HOU,0022100677,2022-01-19,HOU @ UTA,W,116,41,96,0.427,22,45,0.489,12,17,0.706,4,3,5.0
22021,1610612750,MIN,0022100670,2022-01-19,MIN @ ATL,L,122,42,97,0.433,17,46,0.37,21,29,0.724,10,3,-12.0
22021,1610612765,DET,0022100667,2022-01-18,DET @ GSW,L,86,30,85,0.353,9,34,0.265,17,24,0.708,4,5,-16.0
22021,1610612752,NYK,0022100666,2022-01-18,NYK vs. MIN,L,110,37,80,0.463,12,38,0.316,24,33,0.727,6,7,-2.0
22021,1610612744,GSW,0022100667,2022-01-18,GSW vs. DET,W,102,34,83,0.41,14,42,0.333,20,27,0.741,12,3,16.0
22021,1610612750,MIN,0022100666,2022-01-18,MIN @ NYK,W,112,35,81,0.432,13,41,0.317,29,38,0.763,10,6,2.0
22021,1610612741,CHI,0022100658,2022-01-17,CHI @ MEM,L,106,40,92,0.435,13,31,0.419,13,15,0.867,10,7,-13.0
22021,1610612759,SAS,0022100664,2022-01-17,SAS vs. PHX,L,107,41,92,0.446,9,30,0.3,16,22,0.727,3,2,-14.0
22021,1610612747,LAL,0022100665,2022-01-17,LAL vs. UTA,W,101,38,86,0.442,11,37,0.297,14,23,0.609,7,5,6.0
22021,1610612762,UTA,0022100665,2022-01-17,UTA @ LAL,L,95,31,83,0.373,12,46,0.261,21,24,0.875,6,6,-6.0
22021,1610612746,LAC,0022100659,2022-01-17,LAC vs. IND,W,139,45,82,0.549,18,36,0.5,31,36,0.861,7,7,6.0
22021,1610612763,MEM,0022100658,2022-01-17,MEM vs. CHI,W,119,47,92,0.511,10,25,0.4,15,20,0.75,14,7,13.0
22021,1610612752,NYK,0022100655,2022-01-17,NYK vs. CHA,L,87,32,80,0.4,12,34,0.353,11,21,0.524,7,4,-10.0
22021,1610612764,WAS,0022100656,2022-01-17,WAS vs. PHI,W,117,42,87,0.483,9,30,0.3,24,32,0.75,7,6,19.0
22021,1610612751,BKN,0022100657,2022-01-17,BKN @ CLE,L,107,41,83,0.494,12,30,0.4,13,18,0.722,11,4,-7.0
22021,1610612757,POR,0022100661,2022-01-17,POR @ ORL,W,98,37,90,0.411,7,34,0.206,17,18,0.944,9,8,10.0
22021,1610612739,CLE,0022100657,2022-01-17,CLE vs. BKN,W,114,42,81,0.519,11,32,0.344,19,21,0.905,7,3,7.0
22021,1610612738,BOS,0022100654,2022-01-17,BOS vs. NOP,W,104,38,80,0.475,10,32,0.313,18,20,0.9,6,4,12.0
22021,1610612755,PHI,0022100656,2022-01-17,PHI @ WAS,L,98,35,86,0.407,7,26,0.269,21,25,0.84,9,3,-19.0
22021,1610612737,ATL,0022100660,2022-01-17,ATL vs. MIL,W,121,38,86,0.442,15,36,0.417,30,32,0.938,7,8,7.0
22021,1610612748,MIA,0022100662,2022-01-17,MIA vs. TOR,W,104,38,83,0.458,9,24,0.375,19,22,0.864,11,8,5.0
22021,1610612766,CHA,0022100655,2022-01-17,CHA @ NYK,W,97,36,86,0.419,14,39,0.359,11,17,0.647,6,2,10.0
22021,1610612754,IND,0022100659,2022-01-17,IND @ LAC,L,133,50,97,0.515,13,33,0.394,20,23,0.87,8,4,-6.0
22021,1610612740,NOP,0022100654,2022-01-17,NOP @ BOS,L,92,36,87,0.414,9,30,0.3,11,18,0.611,10,4,-12.0
22021,1610612749,MIL,0022100660,2022-01-17,MIL @ ATL,L,114,39,88,0.443,16,38,0.421,20,24,0.833,8,4,-7.0
22021,1610612761,TOR,0022100662,2022-01-17,TOR @ MIA,L,99,37,90,0.411,13,36,0.361,12,17,0.706,9,5,-5.0
22021,1610612760,OKC,0022100663,2022-01-17,OKC @ DAL,L,102,36,83,0.434,11,35,0.314,19,24,0.792,10,2,-2.0
22021,1610612753,ORL,0022100661,2022-01-17,ORL vs. POR,L,88,34,90,0.378,8,32,0.25,12,20,0.6,9,7,-10.0
22021,1610612756,PHX,0022100664,2022-01-17,PHX @ SAS,W,121,49,95,0.516,9,32,0.281,14,20,0.7,9,5,14.0
22021,1610612742,DAL,0022100663,2022-01-17,DAL vs. OKC,W,104,35,88,0.398,12,37,0.324,22,28,0.786,10,7,2.0
22021,1610612750,MIN,0022100652,2022-01-16,MIN vs. GSW,W,119,45,91,0.495,16,43,0.372,13,20,0.65,8,9,20.0
22021,1610612762,UTA,0022100653,2022-01-16,UTA @ DEN,W,125,44,84,0.524,15,39,0.385,22,29,0.759,8,5,23.0
22021,1610612765,DET,0022100617,2022-01-16,DET vs. PHX,L,108,38,82,0.463,9,25,0.36,23,34,0.676,6,2,-27.0
22021,1610612745,HOU,0022100651,2022-01-16,HOU @ SAC,W,118,41,76,0.539,16,40,0.4,20,24,0.833,6,3,6.0
22021,1610612744,GSW,0022100652,2022-01-16,GSW @ MIN,L,99,32,82,0.39,13,42,0.31,22,29,0.759,6,3,-20.0
22021,1610612758,SAC,0022100651,2022-01-16,SAC vs. HOU,L,112,41,91,0.451,12,38,0.316,18,24,0.75,16,2,-6.0
22021,1610612743,DEN,0022100653,2022-01-16,DEN vs. UTA,L,102,42,95,0.442,11,43,0.256,7,8,0.875,5,2,-23.0
22021,1610612756,PHX,0022100617,2022-01-16,PHX @ DET,W,135,51,87,0.586,11,27,0.407,22,30,0.733,4,7,27.0
22021,1610612746,LAC,0022100648,2022-01-15,LAC @ SAS,L,94,38,100,0.38,12,38,0.316,6,8,0.75,8,4,-7.0
22021,1610612741,CHI,0022100647,2022-01-15,CHI @ BOS,L,112,44,87,0.506,12,29,0.414,12,15,0.8,3,3,-2.0
22021,1610612753,ORL,0022100650,2022-01-15,ORL @ DAL,L,92,37,77,0.481,7,26,0.269,11,16,0.688,7,3,-16.0
22021,1610612755,PHI,0022100645,2022-01-15,PHI @ MIA,W,109,40,79,0.506,13,32,0.406,16,21,0.762,5,5,11.0
22021,1610612737,ATL,0022100643,2022-01-15,ATL vs. NYK,L,108,40,80,0.5,16,44,0.364,12,17,0.706,5,5,-9.0
22021,1610612738,BOS,0022100647,2022-01-15,BOS vs. CHI,W,114,44,90,0.489,9,26,0.346,17,19,0.895,6,6,2.0
22021,1610612743,DEN,0022100649,2022-01-15,DEN vs. LAL,W,133,47,91,0.516,23,40,0.575,16,17,0.941,9,2,37.0
22021,1610612739,CLE,0022100646,2022-01-15,CLE @ OKC,W,107,40,87,0.46,9,35,0.257,18,25,0.72,6,4,5.0
22021,1610612764,WAS,0022100642,2022-01-15,WAS vs. POR,L,110,39,90,0.433,12,37,0.324,20,23,0.87,4,3,-5.0
22021,1610612752,NYK,0022100643,2022-01-15,NYK @ ATL,W,117,42,83,0.506,13,31,0.419,20,26,0.769,2,0,9.0
22021,1610612759,SAS,0022100648,2022-01-15,SAS vs. LAC,W,101,34,83,0.41,11,37,0.297,22,27,0.815,6,5,7.0
22021,1610612747,LAL,0022100649,2022-01-15,LAL @ DEN,L,96,36,82,0.439,10,30,0.333,14,19,0.737,4,3,-37.0
22021,1610612757,POR,0022100642,2022-01-15,POR @ WAS,W,115,39,85,0.459,13,39,0.333,24,35,0.686,13,2,5.0
22021,1610612742,DAL,0022100650,2022-01-15,DAL vs. ORL,W,108,32,78,0.41,12,34,0.353,32,38,0.842,6,3,16.0
22021,1610612749,MIL,0022100641,2022-01-15,MIL vs. TOR,L,96,26,77,0.338,12,39,0.308,32,35,0.914,8,8,-7.0
22021,1610612748,MIA,0022100645,2022-01-15,MIA vs. PHI,L,98,33,86,0.384,9,35,0.257,23,30,0.767,10,4,-11.0
22021,1610612751,BKN,0022100644,2022-01-15,BKN vs. NOP,W,120,46,84,0.548,12,27,0.444,16,17,0.941,5,5,15.0
22021,1610612760,OKC,0022100646,2022-01-15,OKC vs. CLE,L,102,36,83,0.434,10,27,0.37,20,22,0.909,4,5,-5.0
22021,1610612761,TOR,0022100641,2022-01-15,TOR @ MIL,W,103,40,91,0.44,12,35,0.343,11,20,0.55,7,8,7.0
22021,1610612740,NOP,0022100644,2022-01-15,NOP @ BKN,L,105,40,87,0.46,9,31,0.29,16,24,0.667,9,3,-15.0
